"mnemonico","descripcion"
"cvegeo","cvegeo"
"pobreza","Porcentaje de población  en situación de pobreza"
"pobreza_moderada","Porcentaje de población  en situación de pobreza moderada"
"pobreza_extrema","Porcentaje de población  en situación de pobreza extrema"
"vul_car_soc","Porcentaje de población  vulnerable por carencias sociales"
"vul_ingresos","Porcentaje de población  vulnerable por ingresos"
"nopob_novul","Porcentaje de población  no pobre y no vulnerable"
"una_car_soc","Porcentaje de población con al menos una carencia social"
"tres_car_soc","Porcentaje de población con almenos tres carencias sociales"
"car_rez_educativo","Porcentaje de población con carencia por rezago educativo"
"car_serv_salud","Porcentaje de población con carencia por acceso a los servicios de salud"
"car_seg_social","Porcentaje de población con carencia por acceso a la seguridad social"
"car_vivienda","Porcentaje de población con carencia por calidad y espacios de la vivienda"
"car_serv_basicos","Porcentaje de población con carencia por acceso a los servicios básicos en la vivienda"
"car_alimentacion","Porcentaje de población con carencia por acceso a la alimentación"
"ingreso_if_lb","Porcentaje de población con ingreso inferior a la línea de bienestar"
"ingreso_if_lbminimo","Porcentaje de población con ingreso inferior a la línea de bienestar mínimo"
"gini","Coeficiente de Gini"
